,title,date,n_reply,url
2264,"'우후죽순 보급' 태양광, 1인당 연 매출 7500만원…원전의 8분의1",2022.01.07. 오전 11:17,7,https://n.news.naver.com/mnews/article/277/0005027278?sid=101
2265,"[전문] 윤석열, '부모급여-임대료 나눔제' 등 공약 발표",2022.01.11. 오전 11:25,7,https://n.news.naver.com/mnews/article/421/0005837289?sid=100
2266,윤석열 “성장·출산·부동산 해결 우선”,2022.01.11. 오후 12:01,7,https://n.news.naver.com/mnews/article/021/0002499415?sid=100
2267,정책 수혜주라더니…정책에 발목잡힌 수소株,2022.01.11. 오후 5:36,7,https://n.news.naver.com/mnews/article/015/0004651644?sid=101
2268,"EU, 현대重-대우조선 결합 불허...합병 최종 무산",2022.01.13. 오후 9:26,7,https://n.news.naver.com/mnews/article/014/0004772059?sid=101
2269,"문 대통령 ""UAE와 수소경제 구축 협력…지속가능 미래 앞당기길 희망""",2022.01.17. 오후 6:06,7,https://n.news.naver.com/mnews/article/629/0000127865?sid=100
2270,"이재명 ""디지털·에너지·사회서비스 대전환으로 일자리 300만개 이상 창출""",2022.01.18. 오전 10:30,7,https://n.news.naver.com/mnews/article/277/0005032072?sid=100
2271,"검찰, 삭제된 '월성원전 자료' 530건 공개…청와대 보고 문건 포함",2022.01.18. 오후 5:35,7,https://n.news.naver.com/mnews/article/277/0005032386?sid=102
2272,"李 ""일자리 300만개 창출…고용 늘린 기업 세금 깎아줄것""",2022.01.18. 오후 5:37,7,https://n.news.naver.com/mnews/article/009/0004910678?sid=100
2273,'월성 원전 문건 삭제' 산자부 공무원 재판서 530개 삭제 문건 공개,2022.01.18. 오후 5:38,7,https://n.news.naver.com/mnews/article/003/0010952172?sid=102
2274,이 “일자리 300만 개 이상 창출”  윤 “사회복지사 단일 임금제”… 민생 공약 맞불,2022.01.18. 오후 7:13,7,https://n.news.naver.com/mnews/article/082/0001137406?sid=100
2275,"이재명 캠프 ""예산권 가진 과기부총리 부활"" 과기부 재편 '글쎄'",2022.01.19. 오후 12:11,7,https://n.news.naver.com/mnews/article/584/0000017519?sid=105
2276,"국가부채 해법 물으니···李 ""지출 확대"" 尹은 ""재정 개혁""",2022.01.19. 오후 5:52,7,https://n.news.naver.com/mnews/article/011/0004010086?sid=101
2277,"100兆 쏟는 해상풍력, 연구인력은 고작 100명…해외기업에 시장 내줄 판",2022.01.22. 오전 8:00,7,https://n.news.naver.com/mnews/article/277/0005034219?sid=101
2278,"현대엔지니어링, 내달 코스피 상장…""친환경 신사업 강화""",2022.01.25. 오전 11:37,7,https://n.news.naver.com/mnews/article/001/0012939446?sid=101
2279,"“현대엔지니어링, IPO 발판으로 친환경 신사업 역량 강화”",2022.01.25. 오후 12:01,7,https://n.news.naver.com/mnews/article/021/0002501139?sid=101
2280,"김용태 ""원전은 현실, 핵폐기물 처리 사회적 논의 시작하자""",2022.01.26. 오후 2:07,7,https://n.news.naver.com/mnews/article/015/0004657336?sid=100
2281,"현대건설, 주택경기 호황에 작년 영업익 37% '껑충'",2022.01.26. 오후 3:19,7,https://n.news.naver.com/mnews/article/031/0000650594?sid=101
2282,"삼성물산, 베트남서 6000억원 규모 발전 프로젝트 수주",2022.02.02. 오후 6:31,7,https://n.news.naver.com/mnews/article/243/0000022240?sid=101
2283,"롯데정밀화학, 전기차 배터리 수혜주로 새롭게 부각",2022.02.04. 오후 3:35,7,https://n.news.naver.com/mnews/article/138/0002118242?sid=105
2284,'4인 4색' 대선 후보 첫 TV 토론회…각 당 내부 평가 들어보니,2022.02.04. 오후 5:07,7,https://n.news.naver.com/mnews/article/015/0004660012?sid=100
2285,"野 ""이재명, 용어 몇개 더 외운다고 기후위기 대응 도움 되나""",2022.02.06. 오후 6:08,7,https://n.news.naver.com/mnews/article/421/0005886326?sid=100
2286,[박상욱의 기후 1.5] 택소노미? 유럽 넘어 한국까지 뒤흔든 '녹색분류체계' (상),2022.02.07. 오전 9:35,7,https://n.news.naver.com/mnews/article/437/0000288799?sid=102
2287,탈원전에 전력생산 손실 5년간 10조 넘었다,2022.02.07. 오후 6:17,7,https://n.news.naver.com/mnews/article/011/0004016013?sid=101
2288,'주유소에서 전기차 충전'…SK에너지 '슈퍼스테이션' 1호 열어,2022.02.09. 오전 11:00,7,https://n.news.naver.com/mnews/article/421/0005892474?sid=101
2289,[박상욱의 기후 1.5] 택소노미? 유럽 넘어 한국까지 뒤흔든 '녹색분류체계' (중),2022.02.14. 오전 9:03,7,https://n.news.naver.com/mnews/article/437/0000289545?sid=102
2290,"美, 유럽에 천연가스 보내준다는 日에 '감사'",2022.02.17. 오후 12:38,7,https://n.news.naver.com/mnews/article/014/0004789780?sid=104
2291,"이재명 균발위, ""전 지역의 메가시티 활성화""",2022.02.21. 오전 11:21,7,https://n.news.naver.com/mnews/article/660/0000002293?sid=100
2292,"'충청사위' 이재명 ""이서방은 사드 안 들고 다녀유…신재생에너지 전환 시급""",2022.02.23. 오후 3:25,7,https://n.news.naver.com/mnews/article/009/0004926074?sid=100
2293,"‘이중고’에 흔들릴 때, 中 제품 태양광 시장 점유율 잠식",2022.02.24. 오전 4:07,7,https://n.news.naver.com/mnews/article/005/0001507572?sid=101
2294,"“미·러, 향후 1~2주 최대 고비”…움츠린 비트코인",2022.02.24. 오전 8:18,7,https://n.news.naver.com/mnews/article/018/0005153625?sid=105
2295,"우크라 충격, 반도체·석유화학·자동차 韓 3대 산업 모두 영향권",2022.02.27. 오후 7:02,7,https://n.news.naver.com/mnews/article/025/0003176587?sid=101
2296,‘월성 2~4호기 조기 폐로’ 시민단체 질의에…윤·안 ‘무응답’,2022.02.28. 오후 3:29,7,https://n.news.naver.com/mnews/article/028/0002580929?sid=102
2297,"한국에너지공대 개교…""2050년 에너지 분야 세계 10위권 목표""",2022.03.02. 오전 10:30,7,https://n.news.naver.com/mnews/article/003/0011035479?sid=101
2298,새 정부 조직개편 어떻게 될까… 대선 결과에 관가 운명 갈린다,2022.03.08. 오후 4:32,7,https://n.news.naver.com/mnews/article/081/0003256755?sid=100
2299,윤석열 당선에 에너지 전환 속도…원전 정책 탄력받을 듯,2022.03.10. 오전 10:19,7,https://n.news.naver.com/mnews/article/003/0011054950?sid=101
2300,"""전쟁때문인 줄 알았는데 범인 따로 있었네""…하루 새 가격 50% 뛴 니켈",2022.03.10. 오전 11:15,7,https://n.news.naver.com/mnews/article/009/0004932598?sid=101
2301,"尹 ""탈원전 백지화""…원자력계 '순풍'",2022.03.25. 오후 5:41,7,https://n.news.naver.com/mnews/article/079/0003624598?sid=102
2302,우크라이나 사태 반사이익…철강 업계는 표정관리 중,2022.03.27. 오전 10:17,7,https://n.news.naver.com/mnews/article/024/0000074007?sid=101
2303,"UAE ""기후회의 때 따돌리더니 이제는 산유국이 슈퍼히어로냐""(종합)",2022.03.28. 오후 8:41,7,https://n.news.naver.com/mnews/article/001/0013078015?sid=104
2304,전 세계 풍력·태양광 발전 비율 10% 넘어…한국은 절반도 안 돼,2022.03.30. 오후 6:02,7,https://n.news.naver.com/mnews/article/022/0003681322?sid=102
2305,"이귀순 광주 광산구의원, 시의원 출마 공식 선언",2022.04.01. 오후 4:17,7,https://n.news.naver.com/mnews/article/277/0005067698?sid=102
2306,"김성환 “윤석열 당선인, 여가부 폐지 철회하라…수출 위해 재생에너지도 확대 필요”",2022.04.05. 오전 11:00,7,https://n.news.naver.com/mnews/article/011/0004038296?sid=100
2307,"""오직 미래만을"" 민주 박승원 광명시장 재도전",2022.04.16. 오후 4:45,7,https://n.news.naver.com/mnews/article/003/0011126741?sid=102
2308,"美, 7조 4300억원 들여 노후원전 수명 늘린다",2022.04.21. 오전 5:07,7,https://n.news.naver.com/mnews/article/081/0003267258?sid=104
2309,"'지구의 날' 인수위 찾은 환경단체 ""尹 원전 정책 재검토해야""",2022.04.22. 오후 3:18,7,https://n.news.naver.com/mnews/article/001/0013132028?sid=102
2310,"LG엔솔, RE100 속도… ""2022년 전환율 60% 목표""",2022.04.25. 오전 1:02,7,https://n.news.naver.com/mnews/article/022/0003689358?sid=101
2311,"LG엔솔, RE100 전환 속도…“올해 재생에너지 전환율 60% 달성”",2022.04.25. 오전 7:14,7,https://n.news.naver.com/mnews/article/016/0001982004?sid=101
2312,[박상욱의 기후 1.5] 과학이 증명한 기후위기에 정치가 끼어들 때 (하),2022.04.25. 오전 9:03,7,https://n.news.naver.com/mnews/article/437/0000296777?sid=102
2313,"인수위 ""원전 확대하고 신재생 묻지마 보급 안하겠다""",2022.04.28. 오후 5:55,7,https://n.news.naver.com/mnews/article/009/0004956728?sid=101
2314,"천원 통학 택시, 나눔 태양광... 양평맘의 탄소중립 소망  [탄소 후 미래]",2022.05.23. 오전 11:36,7,https://n.news.naver.com/mnews/article/047/0002354047?sid=102
2315,인도부터 미국까지…올 여름 세계 정전위기 닥친다,2022.05.23. 오후 4:19,7,https://n.news.naver.com/mnews/article/015/0004702361?sid=104
2316,"태양광 '볕'들자 훨훨 나는 한화솔루션…""하반기에 더 좋다""",2022.05.27. 오전 6:06,7,https://n.news.naver.com/mnews/article/421/0006120685?sid=101
2317,"""1·2차 오일쇼크보다 더한 에너지 위기 겪을 수도""",2022.06.03. 오전 11:40,7,https://n.news.naver.com/mnews/article/001/0013225488?sid=104
2318,"전문가들 ""에너지 위기, 1970~80년대보다 심하고 오래 갈 것""",2022.06.03. 오후 2:13,7,https://n.news.naver.com/mnews/article/003/0011228401?sid=104
2319,尹정부 친원전 끌어갈 한수원 사장은?…에너지 공기업 CEO 물갈이도 '주목',2022.06.05. 오전 6:00,7,https://n.news.naver.com/mnews/article/421/0006139685?sid=101
2320,"돌아온 신재생에너지株의 시간...현대엔솔, 태양광 업고 한달새 60% 날았다",2022.06.08. 오전 6:02,7,https://n.news.naver.com/mnews/article/366/0000819294?sid=101
2321,후진적 경제구조에 ‘文 포퓰리즘’ 후유증 겹쳐…‘쌍둥이 적자’ 현실화,2022.06.14. 오전 9:41,7,https://n.news.naver.com/mnews/article/021/0002517558?sid=100
2322,"두산에너빌리티, 한전기술·삼성물산과 발전사업 ‘맞손’",2022.06.14. 오후 6:18,7,https://n.news.naver.com/mnews/article/123/0002277990?sid=101
2323,바이든 정유사에 '공급확대' 압박 편지...기름값 잡기 총력전,2022.06.16. 오후 12:59,7,https://n.news.naver.com/mnews/article/032/0003153633?sid=104
2324,‘유가 120달러’ 고유가 수혜주…정유·조선·태양광株 고유가 타고 ‘훨훨’,2022.06.20. 오후 5:17,7,https://n.news.naver.com/mnews/article/024/0000075686?sid=101
2325,"제재 역설… 러 가스관 잠그자, 유럽 석탄발전 ‘유턴’",2022.06.22. 오전 3:03,7,https://n.news.naver.com/mnews/article/020/0003435651?sid=104
2326,원전 안전 문제를 대하는 프랑스와 한국의 자세,2022.06.22. 오후 6:13,7,https://n.news.naver.com/mnews/article/028/0002595789?sid=110
2327,"김성주 ""尹, 평생 남 뒷조사해 감옥 처넣은 검찰 출신""",2022.06.23. 오후 5:12,7,https://n.news.naver.com/mnews/article/421/0006176315?sid=100
2328,"KT, 2050년까지 전력사용량 100％ 재생에너지로…RE100 가입",2022.06.28. 오전 9:53,7,https://n.news.naver.com/mnews/article/001/0013273036?sid=101
2329,"G7, 에너지 대란에 화석연료 지원 검토...""유가 계속 오를 듯""",2022.06.28. 오후 2:05,7,https://n.news.naver.com/mnews/article/014/0004858820?sid=104
2330,수출감소 ‘온몸저지’ 중인데…정유사들 횡재세 논의에 ‘난감’ [비즈360],2022.06.29. 오전 11:06,7,https://n.news.naver.com/mnews/article/016/0002009051?sid=101
2331,메르켈 퇴임후 수락한 첫 임무는…굴벤키안 인권상 심사위원장,2022.07.01. 오전 12:29,7,https://n.news.naver.com/mnews/article/001/0013281751?sid=104
2332,"수출감소 저지 ‘일등공신’인데...정유사들, 횡재세 제기 난감",2022.07.01. 오전 11:33,7,https://n.news.naver.com/mnews/article/016/0002010275?sid=101
2333,"SK이노베이션 파이낸셜 스토리 발표 1년…""비전·실행력 명확해 성공 가능성 높은 전략""",2022.07.04. 오전 9:00,7,https://n.news.naver.com/mnews/article/277/0005112349?sid=101
2334,"'탈원전' 공식 폐기…윤 정부, 에너지 정책 대수술",2022.07.05. 오전 11:01,7,https://n.news.naver.com/mnews/article/011/0004072705?sid=101
2335,"법적 근거 확보한 신한울 3·4호기…""최소 수조원 사업"" 원전업계 반색",2022.07.06. 오전 5:41,7,https://n.news.naver.com/mnews/article/018/0005260573?sid=101
2336,"[지금은 기후위기] 유럽의회, 원전→녹색분류체계…박수칠 일만 아냐",2022.07.07. 오전 10:10,7,https://n.news.naver.com/mnews/article/031/0000683708?sid=105
2337,EU택소노미 확정…尹정부 원전 '녹색 칠하기' 쉬워졌을까,2022.07.07. 오후 3:49,7,https://n.news.naver.com/mnews/article/079/0003661944?sid=101
2338,"산업부, EU택소노미 원전 포함에 ""원전수출 기회 확대""",2022.07.07. 오후 7:12,7,https://n.news.naver.com/mnews/article/003/0011292329?sid=101
2339,[100대 CEO-채희봉 한국가스공사 사장] 관료 출신 에너지 전문가…LNG 활용한 신사업 모델 확보에 총력,2022.07.08. 오전 6:04,7,https://n.news.naver.com/mnews/article/050/0000061375?sid=101
2340,"유럽연합(EU) 택소노미에 포함된 원자력과 천연가스 [더 나은 세계, SDGs] (237)",2022.07.11. 오후 12:00,7,https://n.news.naver.com/mnews/article/022/0003713885?sid=104
2341,"[탈원전에서 위드원전으로] (중)한수원, 이제는 수출이다",2022.07.13. 오후 6:31,7,https://n.news.naver.com/mnews/article/088/0000766502?sid=102
2342,"바이든, 결국 '석유 증산' 받아냈나…美·사우디 '에너지시장 안정' 공동성명",2022.07.16. 오전 10:08,7,https://n.news.naver.com/mnews/article/421/0006221199?sid=104
2343,"아제르바이잔, 유럽 가스 공급량 2배 확대 합의…러 ‘에너지 무기화’ 대안될까",2022.07.19. 오후 5:16,7,https://n.news.naver.com/mnews/article/032/0003160844?sid=104
2344,중대재해법 막으려?…사우디 장관 날아온 시점 묘하네,2022.07.20. 오후 8:14,7,https://n.news.naver.com/mnews/article/029/0002745051?sid=101
2345,"정호영 LGD 사장 ""2050년까지 탄소 배출량 90% 감축…OLED 대세화 가속""",2022.07.26. 오전 10:09,7,https://n.news.naver.com/mnews/article/031/0000687775?sid=101
2346,"MS, 탄소 줄이는 ‘수소연료전지 가동 데이터센터’ 테스트 성공",2022.07.31. 오후 3:00,7,https://n.news.naver.com/mnews/article/293/0000040034?sid=105
2347,"""인공섬 마산해양신도시, '에너지 자립섬'으로 하자""",2021.07.01. 오전 9:32,6,https://n.news.naver.com/mnews/article/047/0002318298?sid=102
2348,"전경련 ""한국 재생에너지 발전 확대 어려워…원자력이 대안""",2021.07.06. 오전 6:00,6,https://n.news.naver.com/mnews/article/001/0012505270?sid=101
2349,‘원전 확대되나’ 셈법 복잡한 부울경,2021.07.06. 오후 6:15,6,https://n.news.naver.com/mnews/article/082/0001104712?sid=100
2350,[뒷북경제]꽉 막힌 송전선··· 발전소 출력 제한 불가피,2021.07.10. 오후 2:01,6,https://n.news.naver.com/mnews/article/011/0003934855?sid=101
2351,EU `탄소국경세` 전면 도입,2021.07.15. 오후 7:43,6,https://n.news.naver.com/mnews/article/029/0002687365?sid=101
2352,"LG전자, 2050년까지 전세계 사업장 100% 재생에너지로 전환 선언",2021.07.18. 오전 10:51,6,https://n.news.naver.com/mnews/article/030/0002958271?sid=105
2353,"LG전자, 2050년까지 재생에너지 100% 전환 계획",2021.07.18. 오전 11:41,6,https://n.news.naver.com/mnews/article/293/0000035597?sid=105
2354,"LG전자, 2050년까지 전 사업장 재생에너지 100% 전환한다",2021.07.18. 오후 12:33,6,https://n.news.naver.com/mnews/article/629/0000095571?sid=105
2355,"삼성전자 찾은 이재명 ""에너지 대전환 대비해야"" 강조",2021.07.20. 오후 5:30,6,https://n.news.naver.com/mnews/article/003/0010618454?sid=102
2356,"이재명 ""난 위기를 기회로 만드는 전문가, 작은정부론 안돼""[인터뷰]",2021.07.22. 오전 6:01,6,https://n.news.naver.com/mnews/article/014/0004679176?sid=100
2357,"'문무대왕과학연구소' 착공…""미래형 원자력 연구 산실""",2021.07.22. 오전 7:09,6,https://n.news.naver.com/mnews/article/277/0004941359?sid=105
2358,대량 실업 코앞인데…당근도 채찍도 빠진 '공정한 전환',2021.07.23. 오전 5:52,6,https://n.news.naver.com/mnews/article/079/0003531880?sid=101
2359,화려한 '탄소중립' 대선공약…원전 빼고 가능할까,2021.07.29. 오전 7:02,6,https://n.news.naver.com/mnews/article/119/0002515627?sid=101
2360,"文 대통령 ""기업 인력 양성, 정부가 과감히 지원하는 방안 강구하라""(종합)",2021.08.03. 오전 10:49,6,https://n.news.naver.com/mnews/article/277/0004947878?sid=100
2361,[프로필] ‘文정부 첫 에너지차관’ 박기영 “탄소중립 철저히 이행”,2021.08.05. 오전 11:42,6,https://n.news.naver.com/mnews/article/016/0001871030?sid=101
2362,“2050년 총 발전비용 100조 폭증…전기요금 100% 이상 올라”,2021.08.05. 오후 5:20,6,https://n.news.naver.com/mnews/article/018/0005004148?sid=101
2363,"이낙연, 윤석열 후쿠시마 발언에 ""혼자 무인도 갔나?… 상식 밖""",2021.08.06. 오전 7:13,6,https://n.news.naver.com/mnews/article/008/0004627330?sid=100
2364,정부 탄소중립에…정유사들 '탈정유·친환경' 가속화하나,2021.08.06. 오후 3:08,6,https://n.news.naver.com/mnews/article/018/0005004822?sid=101
2365,"기본시리즈 '3종세트' 완성 이재명, 포퓰리즘 돌파 관건",2021.08.10. 오후 5:05,6,https://n.news.naver.com/mnews/article/001/0012591363?sid=100
2366,"[황출새]""최재형, 감사원장 시절 원전 감사결과 왜곡해 문재인 공격 중""",2021.08.11. 오전 9:41,6,https://n.news.naver.com/mnews/article/052/0001625791?sid=100
2367,"""감추고 속이고 미루고""…'엉망진창' 인천 해상풍력발전 허가",2021.08.12. 오전 5:10,6,https://n.news.naver.com/mnews/article/079/0003540894?sid=102
2368,"""감추고 속이고 미루고""…'엉망진창' 인천 해상풍력발전 허가",2021.08.12. 오전 5:10,6,https://n.news.naver.com/mnews/article/079/0003540894?sid=102
2369,"[전문]文대통령 ""2050 탄소중립, 많은 일자리 만들 것""",2021.08.15. 오후 12:04,6,https://n.news.naver.com/mnews/article/008/0004631399?sid=100
2370,“전기차 잡아라”… 대구 ‘이차전지 산업’ 육성 본격화,2021.08.17. 오전 1:03,6,https://n.news.naver.com/mnews/article/022/0003610436?sid=102
2371,"이재명 ""충남혁신도시 공공기관 이전, 충청권 메가시티 지원""",2021.08.21. 오후 5:53,6,https://n.news.naver.com/mnews/article/001/0012612119?sid=100
2372,"산업부, 한수원 사장에 “탈원전, 정부와 같은 취지로 답해달라”",2021.08.25. 오후 12:01,6,https://n.news.naver.com/mnews/article/021/0002483072?sid=102
2373,"수소·전기차, 내년에 24만대 늘린다...그린수소 생산기지 3곳 신설",2021.08.31. 오전 11:10,6,https://n.news.naver.com/mnews/article/008/0004638613?sid=101
2374,"SK E&S ""2025년 수소사업 압도적 세계 1위""…기업가치 35조원(종합)",2021.09.01. 오후 3:14,6,https://n.news.naver.com/mnews/article/018/0005025454?sid=101
2375,"""기업가치 35조로"" SK E&S, 이유있는 수소 1등 도전",2021.09.02. 오전 5:06,6,https://n.news.naver.com/mnews/article/008/0004639667?sid=101
2376,'배터리·전장' 포트폴리오 싹 바꾼 LG…핵심은 '탄소중립',2021.09.06. 오전 5:25,6,https://n.news.naver.com/mnews/article/008/0004641006?sid=101
2377,현대차 '2045년 탄소중립'…스타리아‧팰리세이드급 수소차 나온다,2021.09.06. 오후 4:45,6,https://n.news.naver.com/mnews/article/119/0002527671?sid=101
2378,"""한국, 기후변화로 매년 18조 손실""",2021.09.07. 오후 5:21,6,https://n.news.naver.com/mnews/article/015/0004601520?sid=101
2379,[이슈분석] 현대차 ‘수소 비전’ 발표…수소 모빌리티 미래상은?,2021.09.08. 오전 8:16,6,https://n.news.naver.com/mnews/article/374/0000257150?sid=101
2380,[위크리뷰]빠른 경기회복·부동산·주식 호황에 7월까지 국세 55조1000억원 더 걷혀,2021.09.11. 오전 8:00,6,https://n.news.naver.com/mnews/article/277/0004967794?sid=101
2381,"이재명, 광주·전남 공약 발표..“호남, 에너지·4차 산업 선도지로 만들 것”",2021.09.13. 오후 4:44,6,https://n.news.naver.com/mnews/article/277/0004968784?sid=100
2382,"""탄소중립 실현 가능하냐"", ""신입 못뽑는다""…탄소중립委에 작심비판 한 기업들",2021.09.16. 오후 1:33,6,https://n.news.naver.com/mnews/article/277/0004970780?sid=101
2383,"'무진장'하고도 완주주민 2210명,  民 대선경선 후보 이재명 지사 지지선언",2021.09.17. 오전 11:25,6,https://n.news.naver.com/mnews/article/002/0002210819?sid=102
2384,"中企·소상공인 업계, 전기요금 인상 우려…전용요금제·특별지원책 필요",2021.09.23. 오후 3:08,6,https://n.news.naver.com/mnews/article/421/0005617434?sid=101
2385,"원희룡, 전기요금 인상에 ""文정부의 탈원전 청구서…책임져라""",2021.09.23. 오후 4:14,6,https://n.news.naver.com/mnews/article/586/0000029290?sid=100
2386,게임에 빠진 청년들을 밖으로 불러낸 이 맛,2021.09.24. 오후 2:20,6,https://n.news.naver.com/mnews/article/028/0002561388?sid=102
2387,"송영길 ""'박근혜 뉴스테이' 지금 팔면 대장동 저리가라 정도 이익""",2021.09.29. 오전 11:27,6,https://n.news.naver.com/mnews/article/421/0005627352?sid=100
2388,"GS, 바이오 이어 에너지 스타트업 키운다",2021.09.29. 오후 5:33,6,https://n.news.naver.com/mnews/article/009/0004858065?sid=101
2389,인플레가 때린 코스피 '털썩'…가치株가 '피난처',2021.09.29. 오후 11:51,6,https://n.news.naver.com/mnews/article/018/0005047771?sid=101
2390,해상풍력은 규모의 경제…소규모 사업자 중심으론 한계,2021.09.30. 오전 5:10,6,https://n.news.naver.com/mnews/article/421/0005628965?sid=102
2391,"탈원전 속도조절 목소리 커지자 산업부 ""기존원전 60년간 유지"" [2021 국감]",2021.10.05. 오후 6:13,6,https://n.news.naver.com/mnews/article/014/0004718598?sid=101
2392,"“불법 폐쇄 월성 1호기, 매몰비용 보전 안돼”",2021.10.06. 오후 3:38,6,https://n.news.naver.com/mnews/article/011/0003970029?sid=101
2393,"文대통령 ""청정수소 선도국으로 에너지 강국 반열에""[전문]",2021.10.07. 오후 5:03,6,https://n.news.naver.com/mnews/article/014/0004720039?sid=100
2394,"탈원전에 신재생 속도전…발전업계 ""정부가 손실 메꿔달라""",2021.10.10. 오전 6:00,6,https://n.news.naver.com/mnews/article/003/0010760881?sid=101
2395,"[대선후보 수락연설전문]이재명 ""더 유능한 민주 정부로 보답""",2021.10.10. 오후 7:09,6,https://n.news.naver.com/mnews/article/011/0003971463?sid=100
2396,전동화·수소사회·로봇…정의선 체제가 가져온 변화,2021.10.11. 오후 2:20,6,https://n.news.naver.com/mnews/article/215/0000989486?sid=103
2397,2050 탄소중립 시나리오 초안과 무엇이 달라졌나,2021.10.19. 오전 5:03,6,https://n.news.naver.com/mnews/article/028/0002564340?sid=102
2398,"유럽 에너지난 심각해지자…프랑스, 원전 6기 더 짓는다",2021.10.19. 오후 9:12,6,https://n.news.naver.com/mnews/article/009/0004866927?sid=104
2399,"""공급 병목 지나간다""…가장 먼저 오르는 주식은?",2021.10.20. 오전 1:01,6,https://n.news.naver.com/mnews/article/018/0005064202?sid=101
2400,"""주유소가 사라진 거리…2050년 탄소 중립에 도달한 한국 모습""",2021.10.21. 오후 2:55,6,https://n.news.naver.com/mnews/article/025/0003144316?sid=102
2401,“탄소중립이 전력공급 안정성 저해·일자리 감소 가능성”,2021.10.22. 오후 4:11,6,https://n.news.naver.com/mnews/article/374/0000261803?sid=101
2402,"“플라스틱, 10년 안에 석탄보다 온실가스 더 뿜는다…기후위기 해소 노력에 찬물”",2021.10.22. 오후 4:50,6,https://n.news.naver.com/mnews/article/032/0003105493?sid=104
2403,"최태원 ""ESG 기반으로 더 큰 결실 나누자, 2035년 탄소 제로""",2021.10.24. 오후 1:36,6,https://n.news.naver.com/mnews/article/014/0004727867?sid=101
2404,"최태원 ""2030년 탄소 2억t 감축…SK, 글로벌 목표 1% 책임""",2021.10.24. 오후 6:19,6,https://n.news.naver.com/mnews/article/014/0004728043?sid=101
2405,‘2030년 지구’ 결정하는 슈퍼이벤트 1주일 앞으로,2021.10.25. 오전 5:03,6,https://n.news.naver.com/mnews/article/028/0002565054?sid=102
2406,"""신규 원전 14기 지으면 佛 탄소중립 2050 달성""",2021.10.26. 오후 5:38,6,https://n.news.naver.com/mnews/article/015/0004620896?sid=104
2407,"마크롱 ""NDC 상향 환영""…文 ""탄소중립 협력 하자""",2021.10.31. 오전 1:47,6,https://n.news.naver.com/mnews/article/014/0004731429?sid=100
2408,로마선 “석유 증산” 영국선 “청정에너지”… 바이든의 모순,2021.11.03. 오전 4:04,6,https://n.news.naver.com/mnews/article/005/0001481489?sid=104
2409,종전선언도 탈원전도 딜레마,2021.11.04. 오전 11:23,6,https://n.news.naver.com/mnews/article/016/0001908420?sid=100
2410,"세계 1·2위 미·중 빠진 석탄발전 중단…""2030년 단계적 폐지”",2021.11.04. 오후 2:23,6,https://n.news.naver.com/mnews/article/025/0003148178?sid=104
2411,"이재명 경제 책사 하준경 “‘脫탄소=脫원전’ 아냐...이념 NO, 실용적 접근해야”",2021.11.07. 오전 6:01,6,https://n.news.naver.com/mnews/article/366/0000772145?sid=101
2412,"韓, 印尼에 요소수 수출확대 요청...기후환경 협력에 잰걸음",2021.11.07. 오후 4:12,6,https://n.news.naver.com/mnews/article/081/0003227756?sid=102
2413,"기아 ""2040년부터 주요시장서 내연차 안 판다""…'EV9' 콘셉트카도 공개",2021.11.11. 오후 5:02,6,https://n.news.naver.com/mnews/article/015/0004627347?sid=101
2414,"기아 ""2040년부터 주요시장서 내연차 안 판다""…'EV9' 콘셉트카도 공개",2021.11.11. 오후 5:02,6,https://n.news.naver.com/mnews/article/015/0004627347?sid=101
2415,"정부, 2050년까지 무탄소 발전·탈탄소 산업공정 기술개발",2021.11.17. 오후 2:00,6,https://n.news.naver.com/mnews/article/001/0012799252?sid=100
2416,"정부, 2050년까지 무탄소 발전·탈탄소 산업공정 기술개발",2021.11.17. 오후 4:55,6,https://n.news.naver.com/mnews/article/056/0011158591?sid=101
2417,"윤석열 ""청년, 정치이벤트로 소비 안해…함께 국정운영""",2021.11.18. 오전 10:51,6,https://n.news.naver.com/mnews/article/003/0010840160?sid=100
2418,"이재명 ""탄소세 부과 결단 필요…3년 뒤엔 국제경쟁력 잃고 망해""",2021.11.20. 오후 4:10,6,https://n.news.naver.com/mnews/article/421/0005736898?sid=100
2419,합천호에 대형 태양광…주민참여형 본보기 될까,2021.11.25. 오전 8:31,6,https://n.news.naver.com/mnews/article/056/0011163563?sid=101
2420,"李, 스킨십 늘리고 170명 프로필도 공부",2021.11.26. 오전 5:08,6,https://n.news.naver.com/mnews/article/081/0003232993?sid=100
2421,한수원 탈원전 비용 보전 세부계획 확정…월성1호기 등 5기 대상,2021.11.26. 오후 12:31,6,https://n.news.naver.com/mnews/article/082/0001129289?sid=101
2422,"탄소중립, 노동계는 받아들일 준비가 되어 있나",2021.11.27. 오전 6:13,6,https://n.news.naver.com/mnews/article/308/0000029811?sid=110
2423,"‘석탄부족’ 中 동북부, 난방비 2배↑ ‘오들오들’",2021.11.29. 오후 12:41,6,https://n.news.naver.com/mnews/article/056/0011165843?sid=104
2424,"李 ""탈탄소 경제가 성장동력"" 尹 ""합의안된 탈원전 정책 폐기""",2021.12.10. 오후 6:06,6,https://n.news.naver.com/mnews/article/009/0004892123?sid=154
2425,"이재명 ""에너지전환으로 바람연금·햇빛연금 주겠다""",2021.12.12. 오후 1:21,6,https://n.news.naver.com/mnews/article/015/0004639556?sid=100
